segmentId,newSegmentId,speedLimit,frc,distance,lat,lon,timeSet,timeSetName,dateRange,averageSpeed,medianSpeed,harmonicAverageSpeed,standardDeviationSpeed,averageTravelTime,medianTravelTime,travelTimeRatio,sampleSize,travelTimeStandardDeviation,speedP5,speedP10,speedP15,speedP20,speedP25,speedP30,speedP35,speedP40,speedP45,speedP50,speedP55,speedP60,speedP65,speedP70,speedP75,speedP80,speedP85,speedP90,speedP95
-15040004094888,-00004d41-3200-0400-0000-00000056edc6,60,7,32.73,33.54404,-7.68267,4,16:00-21:00,1,17.2,17.0,15.8,4.8,7.47,6.93,1.04,87,2.42,9,11,12,13,14,15,15,16,16,17,17,18,19,20,21,22,22,23,25
-15040004644798,-00004d41-3200-0400-0000-00000056edc7,60,7,40.25,33.54434,-7.68291,4,16:00-21:00,1,17.5,17.0,16.1,5.0,9.0,8.52,1.0,83,2.85,10,12,12,13,14,15,16,16,16,17,18,18,19,21,21,22,22,23,26
-15040002835267,-00004d41-3200-0400-0000-00000056ede9,60,6,34.16,33.54288,-7.68021,4,16:00-21:00,1,13.1,12.0,11.7,4.4,10.51,10.25,1.08,63,3.95,7,8,9,9,10,10,11,12,12,12,13,14,14,15,16,17,17,19,22
-15040004977335,-00004d41-3200-0400-0000-00000056edea,60,6,129.25,33.54367,-7.67919,4,16:00-21:00,1,13.1,12.0,11.7,4.4,39.75,38.78,1.08,63,14.94,7,8,9,9,10,10,11,12,12,12,13,14,14,15,16,17,17,19,22
-15040004644924,-00004d41-3200-0400-0000-00000056ee0f,60,6,100.85,33.54541,-7.67969,4,16:00-21:00,1,20.4,20.0,15.2,8.7,23.95,18.15,1.19,2026,19.91,6,9,11,13,14,16,17,18,19,20,21,23,24,25,26,27,29,32,36
-15040002835438,-00004d41-3200-0400-0000-00000056ee11,60,7,104.26,33.54569,-7.68218,4,16:00-21:00,1,23.6,23.0,19.2,9.2,19.51,16.32,1.04,92,11.34,9,12,13,15,17,19,20,21,23,23,24,26,27,28,29,31,34,35,40
-15040004977354,-00004d41-3200-0400-0000-00000056ee12,60,7,19.59,33.54571,-7.68239,4,16:00-21:00,1,22.0,22.0,17.5,9.1,4.03,3.21,1.03,129,2.5,9,10,11,13,15,17,19,19,21,22,23,24,25,26,28,30,32,34,37
-15040004995333,-00004d41-3200-0400-0000-00000056ee28,60,7,50.64,33.54343,-7.68215,4,16:00-21:00,1,15.4,15.0,13.5,5.4,13.47,12.15,1.17,37,5.49,7,9,10,12,13,13,13,14,14,15,16,16,16,17,18,18,19,23,28
-15040003780912,-00004d41-3200-0400-0000-00000056ee2c,60,6,72.39,33.54218,-7.68111,4,16:00-21:00,1,14.1,14.0,12.4,4.9,21.08,18.61,1.06,82,8.6,7,8,9,10,10,11,12,12,13,14,14,15,16,16,17,18,20,22,23
-15040004995338,-00004d41-3200-0400-0000-00000056ee30,60,7,39.28,33.54314,-7.68191,4,16:00-21:00,1,15.3,15.0,13.4,5.4,10.54,9.43,1.17,38,4.24,7,9,10,11,13,13,13,14,14,15,15,16,16,17,18,18,19,23,28
-15040004977373,-00004d41-3200-0400-0000-00000056ee32,60,7,78.97,33.54314,-7.68191,4,16:00-21:00,1,19.2,19.0,18.2,4.2,15.63,14.96,0.86,45,4.19,12,15,16,16,17,17,17,18,19,19,19,20,21,22,22,22,24,25,26
-15040003781373,-00004d41-3200-0400-0000-00000056ee44,60,7,38.73,33.54267,-7.68255,4,16:00-21:00,1,18.7,19.0,17.2,4.7,8.09,7.34,0.93,48,2.92,10,12,15,16,16,17,17,17,18,19,19,20,20,21,22,22,24,25,26
-15040004094911,-00004d41-3200-0400-0000-00000056ee46,60,6,39.81,33.54173,-7.68166,4,16:00-21:00,1,14.1,14.0,12.4,4.9,11.59,10.24,1.06,82,4.73,7,8,9,10,10,11,12,12,13,14,14,15,16,16,17,18,20,22,23
-15040004995352,-00004d41-3200-0400-0000-00000056ee48,60,7,46.45,33.54201,-7.68337,4,16:00-21:00,1,13.3,13.0,8.7,5.5,19.14,12.86,1.09,53,30.26,6,6,7,9,9,10,10,11,12,13,15,16,16,17,17,18,19,20,22
-15040002835514,-00004d41-3200-0400-0000-00000056ee49,60,7,66.85,33.54243,-7.68285,4,16:00-21:00,1,19.1,19.0,17.4,4.8,13.85,12.67,1.01,45,5.37,9,12,15,16,17,17,17,18,19,19,20,20,21,22,22,23,24,25,26
-15040003890082,-00004d41-3200-0400-0000-00000056ee6d,60,5,23.49,33.54153,-7.67843,4,16:00-21:00,1,25.9,25.0,20.1,10.3,4.2,3.38,1.03,1326,3.9,10,13,16,17,19,21,22,23,24,25,27,28,29,30,32,33,36,39,44
-15040006413961,-00004d41-3200-0400-0000-00000056ee73,60,6,95.22,33.54276,-7.67802,4,16:00-21:00,1,20.8,20.0,16.1,8.3,21.34,17.14,1.16,1972,20.11,8,11,12,14,15,16,17,19,20,20,21,22,23,25,26,27,29,32,35
-15040003781216,-00004d41-3200-0400-0000-00000056ee74,60,6,61.66,33.54324,-7.67834,4,16:00-21:00,1,24.4,25.0,18.7,8.6,11.86,8.88,1.1,1953,13.81,9,13,16,18,19,21,22,23,24,25,26,26,27,28,30,31,33,35,38
-15040004094925,-00004d41-3200-0400-0000-00000056ee76,60,7,47.85,33.54296,-7.67757,4,16:00-21:00,1,9.3,7.7,5.5,6.0,31.53,22.37,0.7,54,29.4,2,3,4,4,5,5,6,6,7,8,9,10,11,11,12,14,15,18,22
-15040004995417,-00004d41-3200-0400-0000-00000056eed0,18,7,41.07,33.53973,-7.68211,4,16:00-21:00,1,16.1,14.0,10.3,15.5,14.41,10.56,0.95,33,12.29,6,7,7,7,8,9,10,11,13,14,15,15,16,17,18,19,21,22,35
-15040002835694,-00004d41-3200-0400-0000-00000056eed1,60,6,41.52,33.5412,-7.6823,4,16:00-21:00,1,13.7,13.0,10.4,5.4,14.41,11.5,1.22,66,16.1,7,7,8,9,10,10,12,12,13,13,14,15,15,16,16,17,21,22,23
-15040004977432,-00004d41-3200-0400-0000-00000056eed2,60,6,43.5,33.54147,-7.68197,4,16:00-21:00,1,14.0,13.0,12.3,4.9,12.78,12.05,1.05,80,5.18,7,8,9,9,10,11,12,12,13,13,14,15,15,16,16,18,19,22,23
-15040006413846,-00004d41-3200-0400-0000-00000056eed3,18,7,67.08,33.54033,-7.68119,4,16:00-21:00,1,13.5,14.0,7.0,6.9,34.29,17.25,1.02,35,64.14,3,5,5,7,9,10,11,12,14,14,15,15,15,16,17,17,19,21,25
-15040003781107,-00004d41-3200-0400-0000-00000056eed4,18,7,44.64,33.54,-7.68091,4,16:00-21:00,1,13.8,13.0,9.9,6.2,16.3,12.36,1.07,66,17.06,4,6,8,9,10,10,11,11,12,13,14,15,15,16,17,19,22,22,25
-15040004094947,-00004d41-3200-0400-0000-00000056eed6,18,7,53.44,33.54055,-7.68228,4,16:00-21:00,1,12.3,12.0,7.5,5.8,25.64,16.03,1.0,40,40.44,3,6,6,7,8,9,10,10,11,12,13,13,14,14,15,17,17,19,22
-15040002835689,-00004d41-3200-0400-0000-00000056eee1,60,7,52.35,33.5448,-7.67872,4,16:00-21:00,1,16.2,19.0,10.3,7.0,18.38,9.92,0.97,43,20.65,4,5,7,9,10,13,15,17,19,19,19,19,19,21,22,22,23,23,25
-15040004977444,-00004d41-3200-0400-0000-00000056eee2,60,7,31.22,33.54455,-7.67856,4,16:00-21:00,1,16.1,19.0,10.2,7.1,11.04,5.92,0.94,43,12.3,4,5,7,9,10,12,13,16,19,19,19,19,19,22,22,22,23,23,25
-15040004645163,-00004d41-3200-0400-0000-00000056eee7,60,7,106.56,33.54529,-7.68279,4,16:00-21:00,1,18.8,19.0,15.9,6.0,24.09,20.19,1.21,38,13.48,6,8,12,15,16,17,17,18,19,19,20,20,21,22,22,23,25,27,30
-15040004094955,-00004d41-3200-0400-0000-00000056eeee,60,6,45.3,33.54127,-7.67703,4,16:00-21:00,1,29.9,31.0,19.3,12.5,8.47,5.26,1.02,1852,16.47,10,15,16,19,21,23,26,28,29,31,32,33,34,35,37,39,42,45,51
-15040004645186,-00004d41-3200-0400-0000-00000056eeef,60,6,93.59,33.542,-7.67753,4,16:00-21:00,1,22.5,23.0,17.2,7.6,19.56,14.65,1.05,1849,25.48,8,13,16,17,18,19,20,21,22,23,24,25,25,26,27,29,30,31,34
-15040004977449,-00004d41-3200-0400-0000-00000056eef2,60,5,112.09,33.54129,-7.67883,4,16:00-21:00,1,24.3,24.0,19.6,8.9,20.56,16.81,1.08,1152,15.33,10,13,15,17,18,20,21,22,23,24,26,27,27,28,30,31,33,35,38
-15040006413864,-00004d41-3200-0400-0000-00000056eef3,60,5,21.64,33.5414,-7.67864,4,16:00-21:00,1,25.7,26.0,18.9,10.6,4.13,3.0,1.08,1299,5.4,9,12,15,17,18,20,22,23,24,26,27,28,29,30,32,34,36,39,44
-15040004094964,-00004d41-3200-0400-0000-00000056ef06,60,7,51.5,33.54091,-7.67851,4,16:00-21:00,1,13.9,13.0,8.3,10.7,22.25,14.26,1.3,34,25.94,3,6,7,7,8,9,9,11,12,13,13,13,14,14,15,16,17,20,45
-15040004977464,-00004d41-3200-0400-0000-00000056ef22,60,7,27.18,33.5405,-7.67707,4,16:00-21:00,1,15.2,14.0,11.6,6.8,8.41,6.99,1.01,35,6.88,6,9,9,9,11,11,11,12,12,14,15,16,16,18,19,21,22,23,32
-15040006414065,-00004d41-3200-0400-0000-00000056ef23,60,7,35.88,33.54022,-7.67687,4,16:00-21:00,1,15.1,14.0,11.4,7.1,11.33,9.23,1.06,30,8.66,5,8,9,9,11,11,11,12,13,14,14,15,16,16,19,21,23,23,32
-15040003890205,-00004d41-3200-0400-0000-00000056ef25,60,7,41.61,33.54072,-7.67889,4,16:00-21:00,1,16.0,13.0,8.7,11.8,17.23,11.52,1.28,30,22.2,3,5,7,8,8,9,9,10,12,13,16,16,17,18,19,21,26,26,45
-15040004977471,-00004d41-3200-0400-0000-00000056ef2a,60,5,54.56,33.5403,-7.68044,4,16:00-21:00,1,20.2,20.0,12.4,10.7,15.83,9.82,1.46,1126,15.9,4,6,8,10,12,14,16,17,19,20,22,23,24,26,27,29,31,33,39
-15040006414093,-00004d41-3200-0400-0000-00000056ef2b,60,5,73.96,33.54071,-7.67982,4,16:00-21:00,1,22.7,24.0,17.0,9.2,15.69,11.09,1.2,1162,13.28,7,10,12,14,17,18,20,21,22,24,25,26,27,28,28,30,31,33,37
-15040003890217,-00004d41-3200-0400-0000-00000056ef35,60,5,46.59,33.53971,-7.68137,4,16:00-21:00,1,8.9,6.2,5.3,7.0,31.74,27.05,1.15,1085,20.74,3,3,3,3,3,4,4,5,5,6,7,9,10,11,13,15,17,19,22
-15040004094977,-00004d41-3200-0400-0000-00000056ef36,60,5,53.01,33.54,-7.68091,4,16:00-21:00,1,13.1,11.0,7.2,9.3,26.55,17.35,1.45,1058,22.6,3,3,4,4,5,6,7,8,10,11,13,14,16,18,19,21,23,26,30
-15040003890155,-00004d41-3200-0400-0000-00000056ef3d,60,7,42.37,33.5388,-7.67959,4,16:00-21:00,1,15.8,15.0,11.1,7.3,13.73,10.17,0.97,84,13.33,4,6,9,11,12,13,14,14,15,15,16,17,18,19,20,21,22,25,26
-15040004094981,-00004d41-3200-0400-0000-00000056ef3e,60,7,36.09,33.53991,-7.68055,4,16:00-21:00,1,12.9,11.0,7.9,9.9,16.42,11.81,0.7,54,21.75,3,6,7,7,9,9,10,10,11,11,12,13,14,14,14,16,17,20,24
-15040004995543,-00004d41-3200-0400-0000-00000056ef68,60,6,42.59,33.54358,-7.67856,4,16:00-21:00,1,21.4,22.0,16.5,7.0,9.31,6.97,1.07,2023,11.67,8,12,14,16,17,18,19,20,21,22,23,23,24,25,26,27,28,30,32
-15040004995560,-00004d41-3200-0400-0000-00000056efa0,60,4,68.94,33.54863,-7.68024,4,16:00-21:00,1,32.1,32.0,26.4,10.4,9.41,7.76,1.0,3035,9.94,15,19,22,24,25,27,28,30,31,32,33,34,35,37,39,40,43,46,49
-15040002835789,-00004d41-3200-0400-0000-00000056efa1,60,4,130.15,33.5477,-7.68103,4,16:00-21:00,1,26.0,26.0,22.6,6.6,20.7,18.02,1.02,2907,14.91,14,18,20,22,23,24,24,25,26,26,27,28,28,29,30,31,32,34,36
-15040006414373,-00004d41-3200-0400-0000-00000056efab,60,7,30.18,33.54874,-7.67905,4,16:00-21:00,1,15.6,11.0,7.5,16.9,14.45,9.88,0.92,51,18.86,3,6,6,7,7,8,8,10,10,11,12,13,14,14,14,15,19,26,69
-15040004995569,-00004d41-3200-0400-0000-00000056efb0,60,7,36.53,33.54743,-7.68079,4,16:00-21:00,1,21.2,18.0,9.6,19.2,13.74,7.31,0.83,33,19.25,2,6,7,8,11,11,14,15,16,18,18,19,20,21,22,26,33,44,61
-15040006414380,-00004d41-3200-0400-0000-00000056efb3,60,7,26.83,33.54768,-7.67998,4,16:00-21:00,1,16.6,16.0,12.5,8.2,7.73,6.04,0.88,33,4.94,5,6,7,10,12,13,14,15,15,16,18,19,19,20,20,21,22,24,37
-15040004645228,-00004d41-3200-0400-0000-00000056efc7,60,6,8.93,33.54365,-7.6786,4,16:00-21:00,1,18.7,19.0,13.7,6.7,2.34,1.69,0.93,2041,4.97,7,10,12,13,15,16,17,17,18,19,20,20,21,22,23,24,25,27,29
-15040004995595,-00004d41-3200-0400-0000-00000056efc8,60,6,37.94,33.54396,-7.67879,4,16:00-21:00,1,16.9,17.0,12.8,6.4,10.7,8.03,1.05,2015,12.64,6,9,10,12,12,14,15,15,16,17,18,19,19,20,21,22,23,25,27
-15040002835766,-00004d41-3200-0400-0000-00000056efc9,60,7,15.8,33.54442,-7.67848,4,16:00-21:00,1,15.6,19.0,9.7,7.4,5.88,2.99,1.0,44,6.28,4,4,6,7,9,10,13,15,17,19,19,19,19,20,22,22,23,23,25
-15040004977543,-00004d41-3200-0400-0000-00000056efca,60,7,27.22,33.5442,-7.67836,4,16:00-21:00,1,13.6,14.0,6.8,7.3,14.43,7.0,1.33,41,21.8,2,4,6,7,8,9,10,11,13,14,16,16,17,17,19,20,21,23,25
-15040006414346,-00004d41-3200-0400-0000-00000056efcb,60,6,30.64,33.5442,-7.67894,4,16:00-21:00,1,14.4,14.0,9.8,7.2,11.28,7.88,1.35,1931,15.37,4,6,6,8,9,10,11,12,13,14,15,16,18,18,20,21,22,24,26
-15040003781141,-00004d41-3200-0400-0000-00000056efcc,60,6,5.72,33.54425,-7.67897,4,16:00-21:00,1,16.7,16.0,10.7,8.3,1.92,1.29,1.37,2056,3.85,5,6,8,9,11,12,13,14,15,16,18,19,19,20,21,23,24,26,31
-15040004645212,-00004d41-3200-0400-0000-00000056efcf,60,7,42.61,33.54477,-7.6772,4,16:00-21:00,1,17.8,18.0,14.0,8.8,10.97,8.52,1.19,211,9.5,7,10,12,13,14,15,16,16,17,18,18,19,19,20,21,21,22,25,28
-15040002835748,-00004d41-3200-0400-0000-00000056efd1,60,6,73.82,33.54627,-7.67706,4,16:00-21:00,1,16.3,16.0,14.1,5.5,18.85,16.61,1.06,1459,11.03,8,10,11,12,12,13,14,15,15,16,16,17,18,19,19,21,22,23,27
-15040004977552,-00004d41-3200-0400-0000-00000056efd2,60,6,30.22,33.54637,-7.67676,4,16:00-21:00,1,23.0,23.0,19.0,7.2,5.73,4.73,1.05,979,6.04,10,14,16,17,19,20,21,22,22,23,24,25,26,27,28,29,30,31,34
-15040006414353,-00004d41-3200-0400-0000-00000056efd3,60,6,69.8,33.545,-7.6765,4,16:00-21:00,1,22.8,23.0,19.3,6.8,13.01,10.93,0.96,321,8.69,10,14,16,18,19,20,21,22,22,23,24,25,26,26,27,28,29,31,33
-15040003781146,-00004d41-3200-0400-0000-00000056efd4,60,6,35.91,33.54511,-7.67613,4,16:00-21:00,1,23.8,24.0,20.3,6.8,6.36,5.39,1.04,332,4.36,10,15,18,19,20,21,22,23,24,24,25,26,27,27,28,29,30,32,35
-15040004645203,-00004d41-3200-0400-0000-00000056efe7,60,5,41.82,33.54243,-7.67662,4,16:00-21:00,1,26.1,26.0,20.3,9.3,7.42,5.79,1.06,1424,7.82,10,14,17,19,20,22,23,24,25,26,27,28,29,31,32,33,35,37,41
-15040004995611,-00004d41-3200-0400-0000-00000056efe8,60,5,48.08,33.54222,-7.67708,4,16:00-21:00,1,25.0,25.0,20.0,8.9,8.67,6.92,1.02,1387,7.92,10,14,16,18,20,21,22,23,24,25,26,27,28,29,30,32,33,35,40
-15040004995620,-00004d41-3200-0400-0000-00000056f000,60,7,44.48,33.54533,-7.67478,4,16:00-21:00,1,17.0,17.0,11.8,7.2,13.55,9.42,1.16,108,13.65,5,6,9,11,12,14,15,15,16,17,18,19,20,22,22,24,24,26,29
-15040004977577,-00004d41-3200-0400-0000-00000056f002,60,6,57.05,33.54697,-7.67501,4,16:00-21:00,1,25.1,25.0,21.4,7.3,9.59,8.22,1.05,1529,7.86,13,17,19,20,21,22,22,23,24,25,26,27,28,28,30,31,32,35,37
-15040003782088,-00004d41-3200-0400-0000-00000056f004,60,6,61.8,33.54536,-7.67411,4,16:00-21:00,1,22.2,23.0,16.8,7.1,13.26,9.67,1.19,397,18.24,8,14,15,17,18,19,20,21,22,23,23,24,25,26,27,28,29,30,33
-15040003890839,-00004d41-3200-0400-0000-00000056f005,60,6,72.25,33.54538,-7.67333,4,16:00-21:00,1,20.5,21.0,16.0,7.0,16.29,12.39,1.09,457,16.52,8,12,14,15,16,18,18,19,20,21,21,22,23,24,24,26,27,28,32
-15040004645371,-00004d41-3200-0400-0000-00000056f007,60,7,98.98,33.54596,-7.67512,4,16:00-21:00,1,16.8,17.0,11.5,7.2,30.92,20.96,1.19,117,28.25,3,5,8,10,13,14,15,15,16,17,19,20,20,21,22,22,24,26,28
-15040004995624,-00004d41-3200-0400-0000-00000056f008,60,7,32.88,33.54569,-7.67498,4,16:00-21:00,1,18.8,20.0,12.2,8.4,9.67,5.92,1.16,119,9.62,3,5,9,11,14,15,16,17,18,20,21,22,22,24,25,26,28,29,31
-15040004645337,-00004d41-3200-0400-0000-00000056f00f,60,6,8.02,33.54726,-7.67275,4,16:00-21:00,1,13.0,12.0,8.8,7.1,3.27,2.41,1.07,1568,2.99,3,5,6,7,8,9,10,11,11,12,13,14,15,16,17,19,20,22,25
-15040006076294,-00004d41-3200-0400-0000-00000056f010,60,7,8.3,33.54828,-7.6723,4,16:00-21:00,1,21.4,23.0,7.1,12.9,4.22,1.3,1.29,61,9.3,2,4,5,10,13,15,17,19,22,23,23,24,25,27,29,31,34,36,39
-15040002835903,-00004d41-3200-0400-0000-00000056f011,60,6,61.22,33.54716,-7.6721,4,16:00-21:00,1,15.8,15.0,13.0,6.6,17.02,14.69,1.07,1536,9.33,6,8,9,10,11,12,13,14,14,15,16,17,18,19,20,21,22,24,27
-15040004977590,-00004d41-3200-0400-0000-00000056f012,60,6,95.79,33.547,-7.67109,4,16:00-21:00,1,22.2,21.0,19.9,6.6,17.36,16.42,1.04,1570,7.8,13,15,16,17,18,19,19,20,21,21,22,23,24,25,26,27,29,31,34
-15040005949358,-00004d41-3200-0400-0000-00000056f016,60,4,31.03,33.5503,-7.67514,4,16:00-21:00,1,38.1,41.0,31.1,12.1,3.6,2.72,0.95,4926,4.27,15,19,23,27,31,35,37,38,39,41,42,43,44,45,46,47,49,51,55
-15040004645340,-00004d41-3200-0400-0000-00000056f017,60,4,46.2,33.55016,-7.67561,4,16:00-21:00,1,35.9,38.0,29.7,11.4,5.61,4.38,0.97,4858,4.98,15,19,22,26,29,32,34,36,37,38,39,40,41,42,43,45,46,48,52
-15040004977605,-00004d41-3200-0400-0000-00000056f022,60,6,79.54,33.54677,-7.67557,4,16:00-21:00,1,24.0,24.0,20.5,7.2,14.0,11.93,1.11,1568,10.53,12,16,18,19,20,21,22,22,23,24,24,25,26,27,28,29,31,33,36
-15040004645347,-00004d41-3200-0400-0000-00000056f027,60,6,67.38,33.54719,-7.67433,4,16:00-21:00,1,26.1,26.0,23.0,7.4,10.54,9.33,1.08,1552,6.73,14,18,19,20,22,23,24,24,25,26,27,28,29,30,31,32,33,35,38
-15040002836859,-00004d41-3200-0400-0000-00000056f029,60,7,55.18,33.54719,-7.67433,4,16:00-21:00,1,21.6,21.0,17.4,8.1,11.39,9.46,1.27,71,7.9,8,12,13,16,17,18,19,20,21,21,22,22,23,24,26,27,31,33,37
-15040003782215,-00004d41-3200-0400-0000-00000056f02c,60,6,64.11,33.54737,-7.67368,4,16:00-21:00,1,22.5,21.0,19.9,8.0,11.63,10.99,1.04,1583,5.71,13,15,16,17,18,18,19,20,20,21,21,22,23,24,25,27,30,34,39
-15040003890959,-00004d41-3200-0400-0000-00000056f02d,60,6,78.96,33.54727,-7.67284,4,16:00-21:00,1,19.1,19.0,16.7,5.6,17.0,14.96,1.04,1638,10.2,10,12,14,15,16,16,17,18,19,19,20,20,21,22,22,23,24,25,28
-15040003890814,-00004d41-3200-0400-0000-00000056f035,60,5,68.37,33.54666,-7.67294,4,16:00-21:00,1,21.9,22.0,17.4,7.8,14.12,11.19,1.0,1225,16.88,10,13,14,16,17,18,19,20,21,22,23,24,24,25,26,27,29,31,35
-15040005300394,-00004d41-3200-0400-0000-00000056f036,60,5,126.18,33.54554,-7.67315,4,16:00-21:00,1,25.4,26.0,20.1,8.0,22.66,17.47,1.01,1183,26.31,10,15,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,35,37
-15040004977616,-00004d41-3200-0400-0000-00000056f042,60,7,67.16,33.54284,-7.67634,4,16:00-21:00,1,18.7,19.0,15.3,6.2,15.78,12.73,1.34,115,10.38,7,8,13,14,16,17,18,18,19,19,19,20,21,21,23,23,24,27,28
-15040006414593,-00004d41-3200-0400-0000-00000056f043,60,7,29.8,33.54259,-7.67621,4,16:00-21:00,1,15.0,15.0,11.1,6.4,9.66,7.15,1.18,120,8.28,4,6,8,9,10,12,13,14,14,15,15,16,17,18,19,20,21,23,24
-15040004095048,-00004d41-3200-0400-0000-00000056f046,60,7,47.58,33.54113,-7.67633,4,16:00-21:00,1,19.8,20.0,15.1,7.2,11.35,8.56,0.92,32,9.43,5,11,11,16,17,17,18,18,19,20,22,23,23,24,24,25,26,27,31
-15040004095091,-00004d41-3200-0400-0000-00000056f047,60,3,48.9,33.5404,-7.67578,4,16:00-21:00,1,16.8,17.0,10.1,10.1,17.51,10.36,1.03,5406,14.05,4,4,5,6,7,8,10,13,15,17,18,20,21,22,24,26,28,30,34
-15040003782183,-00004d41-3200-0400-0000-00000056f04c,60,7,27.56,33.5447,-7.68432,4,16:00-21:00,1,18.6,16.0,14.5,11.3,6.84,6.2,1.05,347,3.53,8,9,10,11,12,13,14,15,15,16,17,18,19,20,21,22,24,27,49
-15040004095082,-00004d41-3200-0400-0000-00000056f053,60,5,53.19,33.54506,-7.67318,4,16:00-21:00,1,27.6,28.0,22.0,8.6,8.69,6.84,1.06,1398,14.16,13,17,19,21,23,24,25,26,27,28,29,30,31,32,33,35,36,38,41
-15040003782243,-00004d41-3200-0400-0000-00000056f054,60,5,22.11,33.54526,-7.67319,4,16:00-21:00,1,26.5,26.0,21.6,8.3,3.69,3.06,1.05,1414,4.8,14,17,19,20,21,23,24,25,25,26,27,28,29,30,32,33,34,36,40
-15040004983131,-00004d41-3200-0400-0000-00000056f06a,60,5,28.8,33.54281,-7.67313,4,16:00-21:00,1,35.2,36.0,29.5,11.4,3.52,2.88,0.97,1085,2.98,15,20,22,25,28,30,32,34,35,36,37,39,39,41,42,44,46,48,52
-15040004095062,-00004d41-3200-0400-0000-00000056f06e,60,5,17.85,33.54307,-7.67496,4,16:00-21:00,1,25.8,26.0,15.6,9.0,4.12,2.47,1.21,1451,16.01,11,15,17,19,21,22,23,24,25,26,27,28,29,30,31,32,34,36,40
-15040004095094,-00004d41-3200-0400-0000-00000056f06f,60,3,40.22,33.54112,-7.67382,4,16:00-21:00,1,35.6,37.0,30.7,10.0,4.71,3.91,0.86,5766,4.74,18,21,24,27,29,31,33,34,35,37,38,39,40,41,42,43,45,47,50
-15040004977651,-00004d41-3200-0400-0000-00000056f072,60,5,47.04,33.54279,-7.6757,4,16:00-21:00,1,28.9,29.0,22.5,9.6,7.51,5.84,1.02,1486,9.01,12,17,20,22,24,25,26,27,28,29,30,31,32,33,34,35,37,40,44
-15040003890952,-00004d41-3200-0400-0000-00000056f075,60,3,44.0,33.54102,-7.67424,4,16:00-21:00,1,33.9,35.0,28.6,10.2,5.54,4.53,0.88,5712,6.04,17,20,23,26,28,29,31,32,33,35,36,37,38,39,41,42,44,46,50
-15040004645851,-00004d41-3200-0400-0000-00000056f077,60,5,34.18,33.54266,-7.67603,4,16:00-21:00,1,29.4,30.0,21.7,10.3,5.66,4.1,1.16,1490,9.68,12,17,19,22,24,25,26,28,29,30,31,32,33,34,35,37,38,41,45
-15040004995637,-00004d41-3200-0400-0000-00000056f078,60,5,18.48,33.54259,-7.67621,4,16:00-21:00,1,27.3,27.0,19.5,10.3,3.42,2.46,1.13,1477,5.52,10,14,17,19,21,23,24,25,26,27,29,30,31,33,34,35,37,39,44
-15040005851966,-00004d41-3200-0400-0000-00000056f07a,60,3,36.31,33.54087,-7.67467,4,16:00-21:00,1,31.4,32.0,26.1,10.2,5.01,4.08,0.95,5705,4.4,14,18,21,23,25,27,28,29,30,32,33,34,35,37,38,40,41,44,47
-15040003782176,-00004d41-3200-0400-0000-00000056f07c,60,7,42.72,33.5423,-7.67584,4,16:00-21:00,1,16.7,13.0,10.5,14.2,14.72,11.83,1.2,48,19.63,5,9,10,11,11,12,12,12,13,13,15,15,16,17,18,20,21,27,35
-15040004645828,-00004d41-3200-0400-0000-00000056f07f,60,7,41.96,33.5419,-7.67685,4,16:00-21:00,1,11.5,10.0,7.3,8.2,20.68,15.11,1.39,58,20.07,3,4,5,6,7,8,8,10,10,10,11,12,12,13,13,14,16,17,27
-15040004995641,-00004d41-3200-0400-0000-00000056f080,60,7,49.75,33.5415,-7.67659,4,16:00-21:00,1,19.3,20.0,14.4,7.3,12.4,8.95,0.96,31,10.22,5,7,11,16,17,17,17,18,19,20,22,22,22,23,24,24,25,27,31
-15040004977657,-00004d41-3200-0400-0000-00000056f082,60,7,191.16,33.54072,-7.67502,4,16:00-21:00,1,16.4,17.0,12.6,6.5,54.52,40.48,1.36,43,41.29,5,7,10,12,13,14,15,15,16,17,17,18,19,19,20,20,22,24,27
-15040004095073,-00004d41-3200-0400-0000-00000056f086,60,7,56.81,33.5407,-7.67601,4,16:00-21:00,1,16.7,17.0,9.3,8.8,22.02,12.03,1.23,58,26.19,3,3,5,7,10,12,14,16,17,17,18,19,22,22,23,24,25,27,30
-15040003781958,-00004d41-3200-0400-0000-00000056f0ac,60,3,36.44,33.54055,-7.67544,4,16:00-21:00,1,21.5,22.0,13.9,10.6,9.42,5.96,1.25,5505,8.89,4,6,8,11,14,16,18,19,21,22,23,24,26,27,29,31,33,35,39
-15040003890684,-00004d41-3200-0400-0000-00000056f0ad,60,3,42.85,33.54072,-7.67502,4,16:00-21:00,1,27.6,28.0,21.6,10.2,7.13,5.51,1.12,5619,6.38,10,14,17,19,21,23,24,26,27,28,29,30,32,33,34,36,38,40,44
-15040004125557,-00004d41-3200-0400-0000-00000056f0cf,60,5,39.64,33.54337,-7.6726,4,16:00-21:00,1,23.6,25.0,16.5,9.9,8.67,5.71,1.03,1349,8.35,5,8,12,15,17,20,21,23,24,25,26,27,28,29,30,31,33,35,38
-15040004995676,-00004d41-3200-0400-0000-00000056f0d0,60,5,88.13,33.54338,-7.67165,4,16:00-21:00,1,21.6,22.0,16.9,8.7,18.81,14.42,1.03,1374,13.91,7,9,12,14,15,17,19,20,21,22,23,25,26,27,28,28,30,32,35
